MJD,CTR,STAT_ERR,CTR_NORM,Timestamp
60279.15325793782,1.1176470588235294,0.0,0.0005824111822946999,2023-12-01 03:40:41.485827446
60279.153269511895,1.0588235294117647,0.0,0.00029120559114734993,2023-12-01 03:40:42.485827684
60279.153281085964,1.0,1.0,0.0,2023-12-01 03:40:43.485827208
60279.153292660034,1.0,0.0,0.0,2023-12-01 03:40:44.485826969
60279.15330423412,1.0,0.0,0.0,2023-12-01 03:40:45.485827684
60279.15331580819,1.0,0.0,0.0,2023-12-01 03:40:46.485827446
60279.15332738226,1.0,0.0,0.0,2023-12-01 03:40:47.485826969
60279.15333895634,1.0,0.0,0.0,2023-12-01 03:40:48.485827923
60279.15335053041,1.0,0.0,0.0,2023-12-01 03:40:49.485827446
60279.15336210448,1.0,1.0,0.0,2023-12-01 03:40:50.485826969
60279.15337367856,1.0,0.0,0.0,2023-12-01 03:40:51.485827208
60279.15338525263,1.0,0.0,0.0,2023-12-01 03:40:52.485827446
60279.1533968267,1.0,0.0,0.0,2023-12-01 03:40:53.485827208
60279.15340840078,1.0,0.0,0.0,2023-12-01 03:40:54.485827446
60279.15341997486,1.0,0.0,0.0,2023-12-01 03:40:55.485827684
60279.153431548926,1.0,1.0,0.0,2023-12-01 03:40:56.485827208
60279.153443123,1.0,0.0,0.0,2023-12-01 03:40:57.485827446
60279.15345469708,1.0,0.0,0.0,2023-12-01 03:40:58.485827684
60279.15346627115,1.0,0.0,0.0,2023-12-01 03:40:59.485827208
60279.15347784522,1.0,0.0,0.0,2023-12-01 03:41:00.485826969
60279.1534894193,1.0,0.0,0.0,2023-12-01 03:41:01.485827684
60279.15350099337,1.0,0.0,0.0,2023-12-01 03:41:02.485827446
60279.15351256744,1.0,0.0,0.0,2023-12-01 03:41:03.485826969
60279.153524141526,1.0,0.0,0.0,2023-12-01 03:41:04.485827923
60279.153535715595,1.0,0.0,0.0,2023-12-01 03:41:05.485827446
60279.153547289665,1.0,0.0,0.0,2023-12-01 03:41:06.485826969
60279.15355886374,1.0,0.0,0.0,2023-12-01 03:41:07.485827208
60279.15357043782,1.0,0.0,0.0,2023-12-01 03:41:08.485827446
60279.15358201189,1.0,0.0,0.0,2023-12-01 03:41:09.485827208
60279.153593585965,1.0,0.0,0.0,2023-12-01 03:41:10.485827446
60279.15360516004,1.0,0.0,0.0,2023-12-01 03:41:11.485827684
60279.15361673411,1.0,0.0,0.0,2023-12-01 03:41:12.485827208
60279.15362830819,1.0,0.0,0.0,2023-12-01 03:41:13.485827446
60279.153639882265,1.0,0.0,0.0,2023-12-01 03:41:14.485827684
60279.153651456334,1.0,0.0,0.0,2023-12-01 03:41:15.485827208
60279.15366303041,1.0,0.0,0.0,2023-12-01 03:41:16.485827446
60279.15367460449,1.0,0.0,0.0,2023-12-01 03:41:17.485827684
60279.15368617856,1.0,0.0,0.0,2023-12-01 03:41:18.485827446
60279.15369775263,1.0,0.0,0.0,2023-12-01 03:41:19.485826969
60279.15370932671,1.0,1.0,0.0,2023-12-01 03:41:20.485827684
60279.15372090078,1.125,0.0,0.0006188118811881185,2023-12-01 03:41:21.485827446
60279.15373247485,1.25,0.0,0.0012376237623762379,2023-12-01 03:41:22.485826969
60279.153744048934,1.375,0.0,0.0018564356435643563,2023-12-01 03:41:23.485827923
60279.153755623,1.5,0.0,0.002475247524752475,2023-12-01 03:41:24.485827446
60279.15376719707,1.625,0.0,0.003094059405940594,2023-12-01 03:41:25.485826969
60279.15377877115,1.75,0.0,0.0037128712871287136,2023-12-01 03:41:26.485827208
60279.153790345226,1.875,0.0,0.004331683168316831,2023-12-01 03:41:27.485827446
60279.153801919296,2.0,1.4142135623730951,0.0049504950495049506,2023-12-01 03:41:28.485827208
60279.15381349337,1.875,0.0,0.004331683168316831,2023-12-01 03:41:29.485827446
60279.15382506745,1.75,0.0,0.0037128712871287136,2023-12-01 03:41:30.485827684
60279.15383664152,1.625,0.0,0.003094059405940594,2023-12-01 03:41:31.485827208
60279.153848215596,1.5,0.0,0.002475247524752475,2023-12-01 03:41:32.485827446
60279.15385978967,1.375,0.0,0.0018564356435643563,2023-12-01 03:41:33.485827684
60279.15387136374,1.25,0.0,0.0012376237623762379,2023-12-01 03:41:34.485827208
60279.15388293781,1.125,0.0,0.0006188118811881185,2023-12-01 03:41:35.485826969
60279.153894511895,1.0,1.0,0.0,2023-12-01 03:41:36.485827684
60279.153906085965,1.0,0.0,0.0,2023-12-01 03:41:37.485827446
60279.153917660034,1.0,0.0,0.0,2023-12-01 03:41:38.485826969
60279.15392923412,1.0,0.0,0.0,2023-12-01 03:41:39.485827923
60279.15394080819,1.0,0.0,0.0,2023-12-01 03:41:40.485827446
60279.15395238226,1.0,0.0,0.0,2023-12-01 03:41:41.485826969
60279.153963956334,1.0,1.0,0.0,2023-12-01 03:41:42.485827208
60279.15397553041,1.0,0.0,0.0,2023-12-01 03:41:43.485827446
60279.15398710448,1.0,0.0,0.0,2023-12-01 03:41:44.485827208
60279.15399867856,1.0,1.0,0.0,2023-12-01 03:41:45.485827446
60279.154010252634,1.0,0.0,0.0,2023-12-01 03:41:46.485827684
60279.154021826704,1.0,0.0,0.0,2023-12-01 03:41:47.485827208
60279.15403340078,1.0,0.0,0.0,2023-12-01 03:41:48.485827446
60279.15404497486,1.0,0.0,0.0,2023-12-01 03:41:49.485827684
60279.15405654893,1.0,0.0,0.0,2023-12-01 03:41:50.485827208
60279.154068122996,1.0,0.0,0.0,2023-12-01 03:41:51.485826969
60279.15407969708,1.0,0.0,0.0,2023-12-01 03:41:52.485827684
60279.15409127115,1.0,0.0,0.0,2023-12-01 03:41:53.485827446
60279.15410284522,1.0,1.0,0.0,2023-12-01 03:41:54.485826969
60279.1541144193,1.0,1.0,0.0,2023-12-01 03:41:55.485827923
60279.15412599337,1.1666666666666667,0.0,0.0008250825082508255,2023-12-01 03:41:56.485827446
60279.15413756744,1.3333333333333333,0.0,0.0016501650165016502,2023-12-01 03:41:57.485826969
60279.15414914153,1.5,0.0,0.002475247524752475,2023-12-01 03:41:58.485827923
60279.154160715596,1.6666666666666665,0.0,0.0033003300330032995,2023-12-01 03:41:59.485827446
60279.154172289665,1.8333333333333333,0.0,0.004125412541254126,2023-12-01 03:42:00.485827208
60279.15418386374,2.0,1.4142135623730951,0.0049504950495049506,2023-12-01 03:42:01.485827446
60279.15419543782,2.0,0.0,0.0049504950495049506,2023-12-01 03:42:02.485827446
60279.15420701189,2.0,0.0,0.0049504950495049506,2023-12-01 03:42:03.485827208
60279.154218585965,2.0,0.0,0.0049504950495049506,2023-12-01 03:42:04.485827446
60279.15423016004,2.0,0.0,0.0049504950495049506,2023-12-01 03:42:05.485827684
60279.15424173411,2.0,0.0,0.0049504950495049506,2023-12-01 03:42:06.485827208
60279.15425330819,2.0,0.0,0.0049504950495049506,2023-12-01 03:42:07.485827446
60279.154264882265,2.0,1.4142135623730951,0.0049504950495049506,2023-12-01 03:42:08.485827684
60279.154276456335,1.8,0.0,0.003960396039603961,2023-12-01 03:42:09.485827208
60279.154288030404,1.6,0.0,0.0029702970297029703,2023-12-01 03:42:10.485826969
60279.15429960449,1.4,0.0,0.0019801980198019794,2023-12-01 03:42:11.485827684
60279.15431117856,1.2,0.0,0.0009900990099009901,2023-12-01 03:42:12.485827446
60279.15432275263,1.0,1.0,0.0,2023-12-01 03:42:13.485826969
60279.15433432671,1.0,0.0,0.0,2023-12-01 03:42:14.485827923
60279.15434590078,1.0,0.0,0.0,2023-12-01 03:42:15.485827446
60279.15435747485,1.0,0.0,0.0,2023-12-01 03:42:16.485826969
60279.15436904893,1.0,0.0,0.0,2023-12-01 03:42:17.485827208
60279.154380623004,1.0,0.0,0.0,2023-12-01 03:42:18.485827446
60279.15439219707,1.0,0.0,0.0,2023-12-01 03:42:19.485827208
60279.15440377115,1.0,0.0,0.0,2023-12-01 03:42:20.485827446
60279.15441534523,1.0,0.0,0.0,2023-12-01 03:42:21.485827684
60279.1544269193,1.0,0.0,0.0,2023-12-01 03:42:22.485827208
60279.15443849337,1.0,0.0,0.0,2023-12-01 03:42:23.485827446
60279.15445006745,1.0,0.0,0.0,2023-12-01 03:42:24.485827684
60279.15446164152,1.0,0.0,0.0,2023-12-01 03:42:25.485827208
60279.15447321559,1.0,0.0,0.0,2023-12-01 03:42:26.485826969
60279.15448478967,1.0,0.0,0.0,2023-12-01 03:42:27.485827684
60279.15449636374,1.0,1.0,0.0,2023-12-01 03:42:28.485827446
60279.15450793781,1.125,0.0,0.0006188118811881185,2023-12-01 03:42:29.485826969
60279.154519511896,1.25,0.0,0.0012376237623762379,2023-12-01 03:42:30.485827923
60279.154531085966,1.375,0.0,0.0018564356435643563,2023-12-01 03:42:31.485827446
60279.154542660035,1.5,0.0,0.002475247524752475,2023-12-01 03:42:32.485826969
60279.15455423412,1.625,0.0,0.003094059405940594,2023-12-01 03:42:33.485827923
60279.15456580819,1.75,0.0,0.0037128712871287136,2023-12-01 03:42:34.485827446
60279.15457738226,1.875,0.0,0.004331683168316831,2023-12-01 03:42:35.485827208
60279.154588956335,2.0,1.4142135623730951,0.0049504950495049506,2023-12-01 03:42:36.485827446
60279.15460053041,1.875,0.0,0.004331683168316831,2023-12-01 03:42:37.485827684
60279.15461210448,1.75,0.0,0.0037128712871287136,2023-12-01 03:42:38.485827208
60279.15462367856,1.625,0.0,0.003094059405940594,2023-12-01 03:42:39.485827446
60279.154635252635,1.5,0.0,0.002475247524752475,2023-12-01 03:42:40.485827684
60279.154646826704,1.375,0.0,0.0018564356435643563,2023-12-01 03:42:41.485827208
60279.15465840078,1.25,0.0,0.0012376237623762379,2023-12-01 03:42:42.485827446
60279.15466997486,1.125,0.0,0.0006188118811881185,2023-12-01 03:42:43.485827684
60279.15468154893,1.0,1.0,0.0,2023-12-01 03:42:44.485827208
60279.154693123,1.0,0.0,0.0,2023-12-01 03:42:45.485826969
60279.15470469708,1.0,0.0,0.0,2023-12-01 03:42:46.485827684
60279.15471627115,1.0,0.0,0.0,2023-12-01 03:42:47.485827446
60279.15472784522,1.0,0.0,0.0,2023-12-01 03:42:48.485826969
60279.154739419304,1.0,0.0,0.0,2023-12-01 03:42:49.485827923
60279.15475099337,1.0,0.0,0.0,2023-12-01 03:42:50.485827446
60279.15476256744,1.0,0.0,0.0,2023-12-01 03:42:51.485826969
60279.15477414152,1.0,1.0,0.0,2023-12-01 03:42:52.485827208
60279.1547857156,1.0,0.0,0.0,2023-12-01 03:42:53.485827446
60279.154797289666,1.0,0.0,0.0,2023-12-01 03:42:54.485827208
60279.15480886374,1.0,0.0,0.0,2023-12-01 03:42:55.485827446
60279.15482043782,1.0,0.0,0.0,2023-12-01 03:42:56.485827684
60279.15483201189,1.0,0.0,0.0,2023-12-01 03:42:57.485827208
60279.154843585966,1.0,0.0,0.0,2023-12-01 03:42:58.485827446
60279.15485516004,1.0,0.0,0.0,2023-12-01 03:42:59.485827684
60279.15486673411,1.0,0.0,0.0,2023-12-01 03:43:00.485827208
60279.15487830818,1.0,1.0,0.0,2023-12-01 03:43:01.485826969
60279.154889882266,1.0,0.0,0.0,2023-12-01 03:43:02.485827684
60279.154901456335,1.0,0.0,0.0,2023-12-01 03:43:03.485827446
60279.154913030405,1.0,0.0,0.0,2023-12-01 03:43:04.485826969
60279.15492460449,1.0,0.0,0.0,2023-12-01 03:43:05.485827923
60279.15493617856,1.0,0.0,0.0,2023-12-01 03:43:06.485827446
60279.15494775263,1.0,0.0,0.0,2023-12-01 03:43:07.485826969
60279.154959326705,1.0,1.0,0.0,2023-12-01 03:43:08.485827208
60279.15497090078,1.1818181818181819,0.0,0.0009000900090009008,2023-12-01 03:43:09.485827446
60279.15498247485,1.3636363636363638,0.0,0.0018001800180018008,2023-12-01 03:43:10.485827208
60279.15499404893,1.5454545454545454,0.0,0.0027002700270027,2023-12-01 03:43:11.485827446
60279.155005623004,1.7272727272727273,0.0,0.0036003600360036006,2023-12-01 03:43:12.485827684
60279.155017197074,1.9090909090909092,0.0,0.004500450045004501,2023-12-01 03:43:13.485827208
60279.15502877115,2.090909090909091,0.0,0.0054005400540054005,2023-12-01 03:43:14.485827446
60279.15504034523,2.2727272727272725,0.0,0.006300630063006299,2023-12-01 03:43:15.485827684
60279.1550519193,2.4545454545454546,0.0,0.0072007200720072,2023-12-01 03:43:16.485827208
60279.155063493374,2.6363636363636367,0.0,0.008100810081008103,2023-12-01 03:43:17.485827446
60279.15507506745,2.8181818181818183,0.0,0.009000900090009003,2023-12-01 03:43:18.485827684
60279.15508664152,3.0,1.7320508075688772,0.0099009900990099,2023-12-01 03:43:19.485827446
60279.15509821559,2.75,0.0,0.008663366336633664,2023-12-01 03:43:20.485826969
60279.15510978967,2.5,0.0,0.007425742574257426,2023-12-01 03:43:21.485827684
60279.15512136374,2.25,0.0,0.0061881188118811875,2023-12-01 03:43:22.485827446
60279.15513293781,2.0,1.4142135623730951,0.0049504950495049506,2023-12-01 03:43:23.485826969
60279.1551445119,2.142857142857143,0.0,0.005657708628005658,2023-12-01 03:43:24.485827923
60279.155156085966,2.2857142857142856,0.0,0.0063649222065063635,2023-12-01 03:43:25.485827446
60279.155167660036,2.4285714285714284,0.0,0.007072135785007071,2023-12-01 03:43:26.485826969
60279.15517923411,2.571428571428571,0.0,0.007779349363507778,2023-12-01 03:43:27.485827208
60279.15519080819,2.7142857142857144,0.0,0.008486562942008488,2023-12-01 03:43:28.485827446
60279.15520238226,2.857142857142857,0.0,0.009193776520509195,2023-12-01 03:43:29.485827208
60279.155213956336,3.0,1.7320508075688772,0.0099009900990099,2023-12-01 03:43:30.485827446
60279.15522553041,3.0,0.0,0.0099009900990099,2023-12-01 03:43:31.485827684
60279.15523710448,3.0,0.0,0.0099009900990099,2023-12-01 03:43:32.485827208
60279.15524867856,3.0,0.0,0.0099009900990099,2023-12-01 03:43:33.485827446
60279.155260252635,3.0,0.0,0.0099009900990099,2023-12-01 03:43:34.485827684
60279.155271826705,3.0,0.0,0.0099009900990099,2023-12-01 03:43:35.485827208
60279.155283400774,3.0,0.0,0.0099009900990099,2023-12-01 03:43:36.485826969
60279.15529497486,3.0,1.7320508075688772,0.0099009900990099,2023-12-01 03:43:37.485827684
60279.15530654893,2.888888888888889,0.0,0.00935093509350935,2023-12-01 03:43:38.485827446
60279.155318123,2.7777777777777777,0.0,0.008800880088008802,2023-12-01 03:43:39.485826969
60279.15532969708,2.6666666666666665,0.0,0.00825082508250825,2023-12-01 03:43:40.485827923
60279.15534127115,2.5555555555555554,0.0,0.007700770077007701,2023-12-01 03:43:41.485827446
60279.15535284522,2.4444444444444446,0.0,0.007150715071507152,2023-12-01 03:43:42.485826969
60279.1553644193,2.3333333333333335,0.0,0.006600660066006602,2023-12-01 03:43:43.485827208
60279.155375993374,2.2222222222222223,0.0,0.006050605060506051,2023-12-01 03:43:44.485827446
60279.15538756744,2.111111111111111,0.0,0.005500550055005501,2023-12-01 03:43:45.485827208
60279.15539914152,2.0,1.4142135623730951,0.0049504950495049506,2023-12-01 03:43:46.485827446
60279.1554107156,2.111111111111111,0.0,0.005500550055005501,2023-12-01 03:43:47.485827684
60279.15542228967,2.2222222222222223,0.0,0.006050605060506051,2023-12-01 03:43:48.485827208
60279.15543386374,2.3333333333333335,0.0,0.006600660066006602,2023-12-01 03:43:49.485827446
60279.15544543782,2.4444444444444446,0.0,0.007150715071507152,2023-12-01 03:43:50.485827684
60279.15545701189,2.5555555555555554,0.0,0.007700770077007701,2023-12-01 03:43:51.485827208
60279.15546858596,2.6666666666666665,0.0,0.00825082508250825,2023-12-01 03:43:52.485826969
60279.15548016004,2.7777777777777777,0.0,0.008800880088008802,2023-12-01 03:43:53.485827684
60279.15549173411,2.888888888888889,0.0,0.00935093509350935,2023-12-01 03:43:54.485827446
60279.15550330818,3.0,1.7320508075688772,0.0099009900990099,2023-12-01 03:43:55.485826969
60279.155514882266,3.1666666666666665,0.0,0.010726072607260724,2023-12-01 03:43:56.485827923
60279.155526456336,3.3333333333333335,0.0,0.011551155115511552,2023-12-01 03:43:57.485827446
60279.155538030405,3.5,0.0,0.012376237623762377,2023-12-01 03:43:58.485826969
60279.15554960449,3.6666666666666665,0.0,0.013201320132013201,2023-12-01 03:43:59.485827923
60279.15556117856,3.833333333333333,0.0,0.014026402640264023,2023-12-01 03:44:00.485827446
60279.15557275263,4.0,2.0,0.01485148514851485,2023-12-01 03:44:01.485827208
60279.155584326705,3.7272727272727275,0.0,0.013501350135013503,2023-12-01 03:44:02.485827208
60279.15559590078,3.4545454545454546,0.0,0.012151215121512151,2023-12-01 03:44:03.485827446
60279.15560747485,3.1818181818181817,0.0,0.0108010801080108,2023-12-01 03:44:04.485827208
60279.15561904893,2.909090909090909,0.0,0.009450945094509451,2023-12-01 03:44:05.485827446
60279.155630623005,2.6363636363636367,0.0,0.008100810081008103,2023-12-01 03:44:06.485827684
60279.155642197074,2.3636363636363638,0.0,0.006750675067506752,2023-12-01 03:44:07.485827208
60279.15565377115,2.090909090909091,0.0,0.0054005400540054005,2023-12-01 03:44:08.485827446
60279.15566534523,1.8181818181818183,0.0,0.004050405040504051,2023-12-01 03:44:09.485827684
60279.1556769193,1.5454545454545459,0.0,0.0027002700270027024,2023-12-01 03:44:10.485827208
60279.15568849337,1.272727272727273,0.0,0.0013501350135013508,2023-12-01 03:44:11.485826969
60279.15570006745,1.0,1.0,0.0,2023-12-01 03:44:12.485827684
60279.15571164152,1.0,0.0,0.0,2023-12-01 03:44:13.485827446
60279.15572321559,1.0,0.0,0.0,2023-12-01 03:44:14.485826969
60279.155734789674,1.0,0.0,0.0,2023-12-01 03:44:15.485827923
60279.155746363744,1.0,0.0,0.0,2023-12-01 03:44:16.485827446
60279.15575793781,1.0,0.0,0.0,2023-12-01 03:44:17.485826969
60279.15576951189,1.0,1.0,0.0,2023-12-01 03:44:18.485827208
60279.15578108597,1.0,0.0,0.0,2023-12-01 03:44:19.485827446
60279.155792660036,1.0,0.0,0.0,2023-12-01 03:44:20.485827208
60279.15580423411,1.0,1.0,0.0,2023-12-01 03:44:21.485827446
60279.15581580819,1.2222222222222223,0.0,0.0011001100110011007,2023-12-01 03:44:22.485827684
60279.15582738226,1.4444444444444444,0.0,0.0022002200220022005,2023-12-01 03:44:23.485827208
60279.155838956336,1.6666666666666665,0.0,0.0033003300330032995,2023-12-01 03:44:24.485827446
60279.15585053041,1.8888888888888888,0.0,0.0044004400440044,2023-12-01 03:44:25.485827684
60279.15586210448,2.111111111111111,0.0,0.005500550055005501,2023-12-01 03:44:26.485827208
60279.15587367855,2.333333333333333,0.0,0.0066006600660066,2023-12-01 03:44:27.485826969
60279.155885252636,2.5555555555555554,0.0,0.007700770077007701,2023-12-01 03:44:28.485827684
60279.155896826705,2.7777777777777777,0.0,0.008800880088008802,2023-12-01 03:44:29.485827446
60279.155908400775,3.0,1.7320508075688772,0.0099009900990099,2023-12-01 03:44:30.485826969
60279.15591997486,2.8666666666666667,0.0,0.009240924092409241,2023-12-01 03:44:31.485827923
60279.15593154893,2.7333333333333334,0.0,0.008580858085808583,2023-12-01 03:44:32.485827446
60279.155943123,2.6,0.0,0.007920792079207921,2023-12-01 03:44:33.485826969
60279.15595469708,2.466666666666667,0.0,0.007260726072607262,2023-12-01 03:44:34.485827923
60279.15596627115,2.3333333333333335,0.0,0.006600660066006602,2023-12-01 03:44:35.485827446
60279.15597784522,2.2,0.0,0.0059405940594059415,2023-12-01 03:44:36.485827208
60279.1559894193,2.0666666666666664,0.0,0.00528052805280528,2023-12-01 03:44:37.485827446
60279.156000993375,1.9333333333333333,0.0,0.004620462046204621,2023-12-01 03:44:38.485827684
60279.156012567444,1.8,0.0,0.003960396039603961,2023-12-01 03:44:39.485827208
60279.15602414152,1.6666666666666667,0.0,0.0033003300330033012,2023-12-01 03:44:40.485827446
60279.1560357156,1.5333333333333334,0.0,0.002640264026402641,2023-12-01 03:44:41.485827684
60279.15604728967,1.4,0.0,0.0019801980198019794,2023-12-01 03:44:42.485827208
60279.156058863744,1.2666666666666666,0.0,0.0013201320132013201,2023-12-01 03:44:43.485827446
60279.15607043782,1.1333333333333333,0.0,0.0006600660066006601,2023-12-01 03:44:44.485827684
60279.15608201189,1.0,1.0,0.0,2023-12-01 03:44:45.485827208
60279.15609358596,1.0769230769230769,0.0,0.00038080731150038055,2023-12-01 03:44:46.485826969
60279.156105160044,1.1538461538461537,0.0,0.0007616146230007611,2023-12-01 03:44:47.485827684
60279.15611673411,1.2307692307692308,0.0,0.0011424219345011425,2023-12-01 03:44:48.485827446
60279.15612830818,1.3076923076923077,0.0,0.001523229246001523,2023-12-01 03:44:49.485826969
60279.15613988227,1.3846153846153846,0.0,0.0019040365575019036,2023-12-01 03:44:50.485827923
60279.15615145634,1.4615384615384617,0.0,0.002284843869002286,2023-12-01 03:44:51.485827446
60279.156163030406,1.5384615384615385,0.0,0.0026656511805026664,2023-12-01 03:44:52.485826969
